"TOA5","fortuna","CR3000","9089","CR3000.Std.32.03","CPU:ADF07072022.CR3","29040","Horarios"
"TIMESTAMP","RECORD","ESTACION","TEMP_C_Avg","RH_Avg","RAD_KW_m2_Max","RAD_KW_m2_Min","RAD_MJ_m2_Tot","INT_sol_Tot","LLUV_mm_Tot","FREC_VIEN","DIR_PRED","VIENT_m_s_escalar","VIENT_m_s_S_WVT","DIR_vient_D1_WVT","DIR_vient_SD1_WVT","PRES_mb_Avg","QFF","Td_Avg","es_Avg","Anonymous1","Anonymous2","P_mar","TEMP_C_Std","RH_Std","VCORR_m_s_Std","VOLT_BAT_Max","VOLT_BAT_Min","TEM_LOG_Avg","PRES_mb_Std","VCORR_m_s_Max","RH_caja_Max","muestreoScan_Tot","ST_Avg","PAR_Den_Avg","PAR_Tot_Tot","UVE_Irradiance_Max","UVE_Irradiance_Min","ETos","Rso"
"TS","RN","","Deg C","%","kW/m2","kW/m2","MJ/m2","minutos","mm","","","meters/Sec","meters/Sec","Deg","Deg","mb","","Deg C","hPa","","","","Deg C","%","meters/Sec","Volts","Volts","Deg C","mb","meters/Sec","%","","Deg C","umol/s/m^2","mmol/m^2","W/m^2","W/m^2","mm","MJ/m²"
"","","Smp","Avg","Avg","Max","Min","Tot","Tot","Tot","Smp","Smp","WVc","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Smp","Smp","Smp","Std","Std","Std","Max","Min","Avg","Std","Max","Max","Tot","Avg","Avg","Tot","Max","Min","ETos","Rso"
"2022-08-19 21:00:00",1044,69727,25.46,83.7,0,0,0,0,0,498,2,0.673,0.609,56.71,23.07,982.842,-99,22.43,32.55,-8,-8,-99,0.23,1.614,0.424,13.34,13.27,26.26,0.127,1.993,77.51,1200,29.98,0,0,9.341884E-05,"NAN",0.008,0
"2022-08-19 22:00:00",1045,69727,24.79,90.1,0,0,0,0,0,38,0,0.163,0.147,153.6,16.88,983.2217,-99,22.99,31.28,-8,-8,-99,0.106,1.178,0.191,13.34,13.31,25.57,0.092,0.882,77.53,1200,29.98,0,0,9.341884E-05,"NAN",0.001,0
"2022-08-19 23:00:00",1046,69727,24.64,91.1,0,0,0,0,0,196,5,0.532,0.289,135.7,41.02,983.4135,-99,23.02,30.99,-8,-8,-99,0.107,1.064,0.371,13.34,13.31,25.19,0.059,2.221,76.85,1200,29.59,0,0,9.341884E-05,"NAN",0.004,0
"2022-08-20 00:00:00",1047,69727,24.79,90.2,0,0,0,0,0,344,4,0.685,0.593,111.3,27.5,983.1352,-99,23,31.27,-8,-8,-99,0.061,0.501,0.506,13.34,13.27,25.08,0.101,3.038,75.47,1200,29.61,0,0,9.342145E-05,9.342128E-05,0.005,0
"2022-08-20 01:00:00",1048,69727,24.36,92.5,0,0,0,0,0,79,0,0.278,0.154,151.9,34.15,982.667,-99,23,30.49,-8,-8,-99,0.296,1.339,0.272,13.37,13.3,24.88,0.251,1.209,77.32,1200,29.47,0,0,0.000109982,9.342136E-05,0.002,0
"2022-08-20 02:00:00",1049,69727,23.59,96,0,0,0,0,0,263,0,0.387,0.34,226.5,14.2,982.2206,-99,22.85,29.1,-8,-8,-99,0.146,0.674,0.227,13.37,13.33,24.11,0.068,1.013,77.58,1200,28.54,0,0,9.342146E-05,"NAN",0.001,0
"2022-08-20 03:00:00",1050,69727,23.09,96.6,0,0,0,0,0,324,0,0.407,0.365,217.1,18.82,982.1427,-99,22.45,28.23,-8,-8,-99,0.151,0.427,0.307,13.37,13.34,23.4,0.143,1.274,78.33,1200,27.8,0,0,9.342146E-05,"NAN",0.001,0
"2022-08-20 04:00:00",1051,69727,23.38,95.4,0,0,0,0,0,201,0,0.35,0.284,176.8,22.01,982.5143,-99,22.53,28.73,-8,-8,-99,0.272,1.517,0.348,13.37,13.34,23.16,0.154,1.633,76.89,1200,28.18,0,0,9.342146E-05,"NAN",0.001,0
"2022-08-20 05:00:00",1052,69727,23.43,95.8,0,0,0,0,0,73,0,0.152,0.109,233.8,19.49,982.8809,-99,22.66,28.82,-8,-8,-99,0.123,0.896,0.208,13.37,13.34,23.31,0.141,0.751,75.56,1200,28.43,0.05629646,0.2026673,9.342146E-05,"NAN",0.001,0
"2022-08-20 06:00:00",1053,69727,23.32,96.4,0.039,0,0.04247453,0,0,457,0,0.498,0.448,224.5,20.22,983.3699,-99,22.66,28.64,-8,-8,-99,0.087,0.404,0.338,13.37,13.3,23.34,0.114,1.437,75.13,1200,28.09,24.09007,86.72424,0.001699911,9.342332E-05,0.006,0
"2022-08-20 07:00:00",1054,69727,24.58,91.7,0.172,0.039,0.3887401,0,0,162,0,0.289,0.26,192,13.2,983.8227,-99,23.05,30.9,-8,-8,-99,0.683,3.869,0.276,13.36,13.3,23.78,0.164,1.078,74.16,1200,29.71,237.9117,856.4819,0.014667,0.001699911,0.037,0.125
"2022-08-20 08:00:00",1055,69727,26.6,79.84,0.7,0.172,1.253148,38.3,0,324,4,0.839,0.643,116,35.47,984.1998,-99,22.75,34.85,-8,-8,-99,0.705,3.515,0.515,13.32,13.24,26.16,0.068,2.515,69.49,1200,31.18,772.1159,2779.617,0.06008368,0.01470012,0.225,0.867
"2022-08-20 09:00:00",1056,69727,27.64,75.1,0.763,0.264,1.504937,20.8,0,538,3,1.52,1.325,99.1,26.29,984.2907,-99,22.76,37,-8,-8,-99,0.173,1.571,0.74,13.26,13.19,30.43,0.089,4.214,56.01,1200,31.74,918.798,3307.673,0.07756235,0.03961605,0.296,1.722
"2022-08-20 10:00:00",1057,69727,27.82,74.45,0.533,0.307,1.354447,6.1,0,630,4,1.572,1.379,120.4,27.11,984.5535,-99,22.79,37.41,-8,-8,-99,0.114,1.679,0.704,13.22,13.19,31.62,0.083,4.247,58.45,1200,31.91,833.0978,2999.152,0.08789499,0.05363789,0.288,2.487
"2022-08-20 11:00:00",1058,69727,28.21,72.63,0.478,0.149,1.014997,2.45,0,285,2,0.961,0.682,83.2,26.22,984.6652,-99,22.75,38.25,-8,-8,-99,0.203,1.747,0.744,13.23,13.19,31.66,0.048,3.724,61.88,1200,32.7,604.6794,2176.846,0.08681878,0.03689981,0.229,3.08
"2022-08-20 12:00:00",1059,69727,29.6,66.52,1.091,0.223,2.43847,40.7,0,355,2,0.945,0.602,43.7,45.86,984.0684,-99,22.61,41.49,-8,-8,-99,0.683,3.518,0.641,13.22,13.17,32.11,0.306,3.332,61.47,1200,34.03,1476.342,5314.83,0.1893547,0.05898792,0.516,3.448
"2022-08-20 13:00:00",1060,69727,31.2,55.8,1.054,0.444,3.267375,58.5,0,413,2,1.4,1.078,55.02,36.35,983.2009,-99,21.24,45.44,-8,-8,-99,0.367,2.897,0.839,13.18,13.09,35.12,0.254,4.312,54.4,1200,34.58,1816.841,6540.626,0.1894025,0.1016696,0.7,3.576
"2022-08-20 14:00:00",1061,69727,31.71,51.71,0.903,0.382,2.47733,49.9,0,506,2,1.89,1.581,55.34,30.92,982.2662,-99,20.47,46.78,-8,-8,-99,0.311,2.211,1,13.12,13.07,37.49,0.295,4.965,47.66,1200,34.41,1433.44,5160.385,0.1467053,0.07528137,0.561,3.427
"2022-08-20 15:00:00",1062,69727,31.25,52.9,0.639,0.155,1.455298,38.05,0,680,2,1.571,1.403,48.02,26.34,981.6013,-99,20.42,45.58,-8,-8,-99,0.33,2.188,0.757,13.14,13.07,37.46,0.116,3.757,63.88,1200,34.11,835.4449,3007.602,0.09640876,0.02769554,0.351,3.013
"2022-08-20 16:00:00",1063,69727,30.4,57.2,0.261,0.108,0.6624278,6.55,0,702,2,1.449,1.338,40.13,22.2,981.1296,-99,20.91,43.42,-8,-8,-99,0.134,1.499,0.778,13.16,13.11,34.7,0.163,4.083,69.28,1200,33.58,385.1594,1386.574,0.03322609,0.0127438,0.188,2.374
"2022-08-20 17:00:00",1064,69727,29.78,59.17,0.231,0.028,0.3465531,1.9,0,821,2,1.424,1.343,44.29,19.22,981.1145,-99,20.88,41.9,-8,-8,-99,0.316,1.442,0.655,13.22,13.14,32.6,0.134,3.332,74.29,1200,32.96,202.5525,729.1889,0.0190359,0.002461239,0.119,1.578
"2022-08-20 18:00:00",1065,69727,27.96,71.57,0.037,0,0.04759087,0,0,372,6,0.598,0.152,185.3,31.83,981.8411,-99,22.17,37.74,-8,-8,-99,0.873,8.21,0.391,13.26,13.18,30.5,0.214,2.058,78.3,1200,32.4,32.42422,116.7272,0.003322278,2.718146E-05,0.024,0.709
"2022-08-20 19:00:00",1066,69727,26.14,83.9,0,0,0,0,0,491,6,0.527,0.48,223.9,22.16,982.7179,-99,23.13,33.88,-8,-8,-99,0.238,1.997,0.38,13.31,13.24,28.29,0.191,1.568,78.78,1200,31.15,0.1340113,0.4824406,2.718157E-05,0,0.007,0.066
"2022-08-20 20:00:00",1067,69727,25.32,89.2,0,0,0,0,0,668,6,0.653,0.619,227.5,15.78,983.3703,-99,23.33,32.27,-8,-8,-99,0.129,1.775,0.355,13.34,13.28,26.83,0.181,1.503,78.96,1200,30.36,0,0,0,"NAN",0.005,0
"2022-08-20 21:00:00",1068,69727,25.18,87.1,0,0,0,0,0,183,0,0.396,0.127,119.2,22.03,983.8943,-99,22.8,32.01,-8,-8,-99,0.252,3.573,0.357,13.34,13.3,25.94,0.163,1.829,78.8,1200,30.1,0,0,0,"NAN",0.004,0
"2022-08-20 22:00:00",1069,69727,24.79,90.6,0,0,0,0,0,173,0,0.208,0.147,219,24.31,984.2129,-99,23.07,31.28,-8,-8,-99,0.363,2.956,0.268,13.34,13.31,25.55,0.054,1.013,77.83,1200,29.99,0,0,0,"NAN",0.002,0
"2022-08-20 23:00:00",1070,69727,24.29,94.4,0,0,0,0,0,339,0,0.399,0.379,230.5,16.92,984.1266,-99,23.26,30.35,-8,-8,-99,0.087,0.859,0.211,13.36,13.31,25.01,0.12,0.882,77.73,1200,29.46,0,0,0,"NAN",0.002,0
"2022-08-21 00:00:00",1071,69727,24.05,94.7,0,0,0,0,0,609,6,0.516,0.508,226.1,8.88,983.8315,-99,23.08,29.92,-8,-8,-99,0.069,0.454,0.267,13.37,13.3,24.53,0.124,1.209,77.83,1200,29.04,0,0,0.0001265459,9.342292E-05,0.002,0
"2022-08-21 01:00:00",1072,69727,23.8,95.1,0,0,0,0,0,550,0,0.494,0.473,229.4,12.17,983.3093,-99,22.9,29.48,-8,-8,-99,0.292,0.68,0.212,13.37,13.3,24.25,0.184,1.078,78.56,1200,28.7,0,0,9.34233E-05,9.342313E-05,0.002,0
"2022-08-21 02:00:00",1073,69727,22.95,95.4,0,0,0,0,0,1054,6,0.931,0.911,231.7,10.92,982.7089,-99,22.11,28,-8,-8,-99,0.235,0.588,0.242,13.37,13.34,23.39,0.227,1.666,78.95,1200,27.11,0,0,9.342316E-05,"NAN",0.003,0
"2022-08-21 03:00:00",1074,69727,22.62,93.7,0,0,0,0,0,872,6,0.9,0.873,231.9,11.09,982.1962,-99,21.48,27.45,-8,-8,-99,0.186,1.589,0.411,13.4,13.33,22.72,0.095,1.96,78.21,1200,26.47,0,0,9.342316E-05,"NAN",0.004,0
"2022-08-21 04:00:00",1075,69727,22.72,93.9,0,0,0,0,0,1141,6,1.125,1.105,229.2,10.66,982.1796,-99,21.61,27.61,-8,-8,-99,0.137,0.679,0.282,13.41,13.33,22.64,0.085,2.123,76.68,1200,26.48,0,0,9.342316E-05,"NAN",0.004,0
"2022-08-21 05:00:00",1076,69727,23.01,95.6,0,0,0,0,0,781,6,0.697,0.68,228.3,10.2,982.2803,-99,22.21,28.11,-8,-8,-99,0.096,0.893,0.316,13.43,13.33,22.87,0.068,2.123,75.55,1200,27.39,0.05358224,0.1928961,9.342316E-05,"NAN",0.002,0
"2022-08-21 06:00:00",1077,69727,23.4,95,0.033,0,0.03255224,0,0,280,6,0.633,0.313,243.6,35.24,982.6423,-99,22.48,28.76,-8,-8,-99,0.115,1.005,0.437,13.37,13.3,23.26,0.188,2.45,74.09,1200,27.97,21.30258,76.68929,0.001666818,9.342423E-05,0.006,0
"2022-08-21 07:00:00",1078,69727,24.17,92.5,0.13,0.019,0.2123504,0,0,129,0,0.215,0.198,253.1,15.78,983.3256,-99,22.81,30.15,-8,-8,-99,0.394,1.825,0.242,13.36,13.28,23.88,0.192,1.372,72.63,1200,29.22,129.4301,465.9484,0.009583043,0.001368697,0,0.125
"2022-08-21 08:00:00",1079,69727,26.58,78.58,0.688,0.13,1.189157,40.5,0,88,0,0.308,0.139,344.7,40.49,983.7985,-99,22.45,34.83,-8,-8,-99,0.93,4.617,0.372,13.33,13.24,26.04,0.073,2.091,70.23,1200,31.37,739.3019,2661.487,0.05972087,0.009583043,0.207,0.87
"2022-08-21 09:00:00",1080,69727,27.79,75.18,1.047,0.174,1.678985,32.9,0,533,2,1.206,1.068,44.18,24.59,984.1175,-99,22.92,37.35,-8,-8,-99,0.453,2.518,0.78,13.26,13.2,30.69,0.073,3.463,58.12,1200,32.21,1034.087,3722.711,0.1154117,0.03726348,0.325,1.723
"2022-08-21 10:00:00",1081,69727,27,81.3,1.125,0.128,1.113611,7,2.4,596,2,1.551,1.353,54.07,28.99,984.0548,-99,23.43,35.65,-8,-8,-99,0.509,4.247,0.868,13.27,13.19,30.78,0.043,3.953,69.41,1200,31.47,683.0289,2458.904,0.1660508,0.03110507,0.235,2.484
"2022-08-21 11:00:00",1082,69727,25.47,88.5,0.341,0.095,0.7733899,0,0.6,256,3,1.828,0.879,97.4,28.04,984.4173,-99,23.34,32.62,-8,-8,-99,0.953,3.576,0.981,13.3,13.24,28.78,0.219,7.056,75.2,1200,29.7,488.2041,1757.535,0.07986199,0.02365579,0.167,3.076
"2022-08-21 12:00:00",1083,69727,27.08,75.57,1.532,0.292,2.165487,18,0,423,6,1.33,0.489,199,33.5,983.879,-99,22.28,35.86,-8,-8,-99,0.87,5.905,0.724,13.29,13.21,28.3,0.319,4.279,73.77,1200,31.06,1318.544,4746.758,0.2525446,0.07052229,0.442,3.456
"2022-08-21 13:00:00",1084,69727,28.1,73.8,1.425,0.124,1.383807,6.5,0,446,3,1.526,1.198,72.05,39.03,983.0828,-99,22.9,38.02,-8,-8,-99,0.408,2.948,1.158,13.23,13.18,31.57,0.219,6.631,62.39,1200,32.29,832.7116,2997.762,0.2487793,0.02746211,0.306,3.554
"2022-08-21 14:00:00",1085,69727,27.84,74.99,1.261,0.187,2.363182,36.9,0,562,3,2.488,2.065,89.2,28.45,982.6523,-99,22.9,37.48,-8,-8,-99,0.862,4.422,1.022,13.23,13.17,31.7,0.179,6.403,68.01,1200,31.35,1421.751,5118.302,0.1857748,0.04269555,0.485,3.395
"2022-08-21 15:00:00",1086,69727,28.27,71.77,1.137,0.081,1.499166,25.8,0,647,4,1.979,1.817,117.4,22.09,981.973,-99,22.61,38.43,-8,-8,-99,0.802,2.876,0.714,13.2,13.1,34.79,0.116,4.312,66.89,1200,31.98,897.0598,3229.415,0.150776,0.01524356,0.329,2.985
"2022-08-21 16:00:00",1087,69727,27.05,77.09,0.283,0.043,0.562246,0,0,703,4,1.382,1.267,138.1,20.27,981.7975,-99,22.62,35.76,-8,-8,-99,0.21,1.613,0.592,13.23,13.17,31.72,0.079,3.43,71.94,1200,31.18,335.5666,1208.04,0.04001503,0.005607364,0.139,2.353
"2022-08-21 17:00:00",1088,69727,26.44,79.97,0.11,0.054,0.2836811,0,0,530,4,1.107,1.046,155.1,18.74,981.612,-99,22.63,34.49,-8,-8,-99,0.192,1.284,0.532,13.29,13.19,29.24,0.072,2.777,76.09,1200,30.76,172.0042,619.2149,0.0142345,0.004862605,0.075,1.561
"2022-08-21 18:00:00",1089,69727,25.31,86.6,0.054,0,0.08464942,0,0,273,0,0.405,0.323,215.9,21.07,982.0954,-99,22.83,32.29,-8,-8,-99,0.713,4.074,0.381,13.29,13.26,27.32,0.325,1.764,81.3,1200,30.24,56.72555,204.212,0.004846045,0.000192785,0.022,0.7
"2022-08-21 19:00:00",1090,69727,23.49,93.1,0,0,0,0,0,876,6,0.832,0.798,232,15.51,982.7861,-99,22.24,28.93,-8,-8,-99,0.183,0.629,0.29,13.37,13.27,25.02,0.146,1.764,82.6,1200,27.8,0.2440992,0.8787569,0.0001927859,9.342202E-05,0.005,0.064
"2022-08-21 20:00:00",1091,69727,23.69,93.7,0,0,0,0,0,513,6,0.667,0.638,237.9,15.14,983.2484,-99,22.55,29.28,-8,-8,-99,0.121,0.981,0.32,13.37,13.34,24.18,0.121,1.731,79.22,1200,28.28,0,0,0.0001099831,"NAN",0.003,0
"2022-08-21 21:00:00",1092,69727,23.83,93.8,0,0,0,0,0,724,6,0.75,0.729,234.6,12.31,983.6494,-99,22.7,29.53,-8,-8,-99,0.077,0.825,0.351,13.37,13.34,24.24,0.068,2.123,77.47,1200,28.45,0,0,0.0001099831,"NAN",0.003,0
"2022-08-21 22:00:00",1093,69727,23.15,95.7,0,0,0,0,0,562,6,0.612,0.539,240.5,26.48,983.4577,-99,22.36,28.35,-8,-8,-99,0.35,0.67,0.283,13.37,13.34,23.78,0.09,2.221,79.12,1200,27.67,0,0,0.0001099831,"NAN",0.002,0
"2022-08-21 23:00:00",1094,69727,22.43,96.4,0,0,0,0,0,745,6,0.708,0.688,238.5,13.38,983.4736,-99,21.76,27.13,-8,-8,-99,0.167,0.325,0.216,13.4,13.34,22.82,0.07,1.535,79.15,1200,26.57,0,0,0.0001099831,"NAN",0.002,0
"2022-08-22 00:00:00",1095,69727,22.54,97.1,0,0,0,0,0,639,6,0.628,0.599,238.3,12.92,983.5308,-99,22,27.31,-8,-8,-99,0.181,0.158,0.214,13.4,13.3,22.48,0.079,1.143,78.35,1200,26.85,0,0,0.0001431148,9.342606E-05,0.001,0
"2022-08-22 01:00:00",1096,69727,22.78,97.2,0,0,0,0,0,567,6,0.545,0.528,242.5,12.58,983.0963,-99,22.25,27.71,-8,-8,-99,0.05,0.288,0.227,13.41,13.33,22.72,0.082,1.013,75.99,1200,27.29,0,0,0.0001099893,9.34257E-05,0.001,0
"2022-08-22 02:00:00",1097,69727,22.97,97.4,0,0,0,0,0,332,0,0.449,0.425,241,15.9,982.6799,-99,22.47,28.04,-8,-8,-99,0.087,0.246,0.237,13.37,13.34,22.92,0.109,1.143,75.78,1200,27.67,0,0,9.34257E-05,"NAN",0.001,0
"2022-08-22 03:00:00",1098,69727,22.28,97.4,0,0,0,0,0,818,6,0.628,0.613,230,11.76,981.9661,-99,21.78,26.89,-8,-8,-99,0.197,0.447,0.275,13.4,13.35,22.53,0.217,1.339,77.52,1200,26.49,0,0,9.34257E-05,"NAN",0.001,0
"2022-08-22 04:00:00",1099,69727,21.9,97.6,0,0,0,0,0,603,6,0.649,0.626,232,11.54,981.7581,-99,21.43,26.26,-8,-8,-99,0.178,0.251,0.33,13.4,13.37,21.96,0.137,1.699,77.64,1200,25.9,0,0,9.34257E-05,"NAN",0.001,0
"2022-08-22 05:00:00",1100,69727,21.39,97.7,0,0,0,0,0,966,6,0.949,0.92,232.7,9.45,981.9991,-99,20.95,25.46,-8,-8,-99,0.145,0.186,0.245,13.4,13.37,21.38,0.033,2.058,77.54,1200,24.93,0.05508218,0.1982958,9.34257E-05,"NAN",0.002,0
"2022-08-22 06:00:00",1101,69727,21.19,97.6,0.027,0,0.02119282,0,0,748,6,0.72,0.704,238.4,11.64,982.384,-99,20.72,25.15,-8,-8,-99,0.074,0.31,0.275,13.4,13.33,21.09,0.182,1.96,77.12,1200,24.78,16.19497,58.30191,0.002462108,0.0001099919,0.003,0
"2022-08-22 07:00:00",1102,69727,22.89,93.5,0.307,0.027,0.5560143,37.1,0,542,6,0.521,0.498,228,14.96,982.9182,-99,21.69,28,-8,-8,-99,1.473,5.619,0.381,13.39,13.34,21.68,0.128,1.568,75.67,1200,27.12,341.4738,1229.306,0.01915681,0.002462108,0.067,0.125
"2022-08-22 08:00:00",1103,69727,27.75,70.49,0.585,0.307,1.563406,60,0,264,0,0.43,0.356,96.4,22.62,983.3018,-99,21.82,37.26,-8,-8,-99,0.522,2.361,0.471,13.36,13.23,25.71,0.083,1.96,60.2,1200,32.11,960.1392,3456.501,0.05879273,0.01918994,0.291,0.874
"2022-08-22 09:00:00",1104,69727,27.91,69.86,0.917,0.216,1.891676,42.8,0,499,3,1.096,0.915,87,28.91,983.451,-99,21.82,37.62,-8,-8,-99,0.554,2.684,0.526,13.25,13.17,30.45,0.094,3.234,55.04,1200,31.81,1152.776,4149.994,0.1139545,0.04292942,0.368,1.735
"2022-08-22 10:00:00",1105,69727,28.26,67.86,1.147,0.256,1.872905,25.6,0,278,4,0.957,0.685,84.6,33.73,983.3396,-99,21.68,38.37,-8,-8,-99,0.39,1.972,0.576,13.19,13.14,32.81,0.054,3.234,57.32,1200,32.18,1127.1,4057.561,0.1701379,0.06352321,0.383,2.506
"2022-08-22 11:00:00",1106,69727,29.52,62.87,1.265,0.267,2.711157,49.3,0,475,3,1.199,0.959,88.6,29.42,982.9219,-99,21.63,41.3,-8,-8,-99,0.497,2.51,0.681,13.19,13.1,33.78,0.218,3.561,48.01,1200,33.25,1660.491,5977.767,0.2039298,0.08028112,0.565,3.101
"2022-08-22 12:00:00",1107,69727,30.3,60.12,1.253,0.268,2.554661,33.05,0,374,3,1.192,0.868,92.2,38.37,982.1208,-99,21.62,43.16,-8,-8,-99,0.195,2.111,0.622,13.16,13.11,35.2,0.161,3.365,54.17,1200,34.03,1532.824,5518.165,0.2129038,0.07249971,0.549,3.468
"2022-08-22 13:00:00",1108,69727,30.4,59.33,1.165,0.274,2.459919,30.7,0,466,3,1.564,1.305,62.51,32.61,981.1749,-99,21.5,43.41,-8,-8,-99,0.427,2.274,0.777,13.15,13.14,35.4,0.341,4.475,58.9,1200,33.8,1324.006,4766.423,0.1934531,0.07317851,0.538,3.576
"2022-08-22 14:00:00",1109,69727,30.87,57.98,1.175,0.31,2.412407,40.55,0,489,3,1.481,1.155,67.07,36.14,980.3869,-99,21.57,44.62,-8,-8,-99,0.53,2.435,0.78,13.15,13.07,36.41,0.159,4.345,53.68,1200,34.37,1434.362,5163.702,0.1808217,0.0781635,0.53,3.414
"2022-08-22 15:00:00",1110,69727,30.38,58.18,0.63,0.213,1.144272,18.6,0,460,2,1.213,1.065,69.98,25.52,979.8162,-99,21.16,43.37,-8,-8,-99,0.452,2.123,0.664,13.16,13.08,36.19,0.139,3.528,63.42,1200,33.85,674.0836,2426.701,0.09915927,0.04180337,0.276,3.002
"2022-08-22 16:00:00",1111,69727,29.82,60.27,0.399,0.176,0.8601575,8.65,0,483,3,1.132,1.028,107.8,22.34,979.7124,-99,21.22,42,-8,-8,-99,0.23,2.256,0.602,13.16,13.14,34.02,0.076,2.777,66.41,1200,33.39,501.0704,1803.853,0.042499,0.0176119,0.211,2.364
"2022-08-22 17:00:00",1112,69727,29.3,60.15,0.373,0.123,0.6682594,17.25,0,558,4,1.381,1.294,112,19.04,979.9191,-99,20.68,40.76,-8,-8,-99,0.518,3.438,0.626,13.19,13.14,32.97,0.265,3.267,71.34,1200,32.41,391.6921,1410.092,0.02438428,0.005988152,0.17,1.57
"2022-08-22 18:00:00",1113,69727,27.66,73.03,0.137,0,0.1184228,2.9,0,485,3,1.341,1.124,92.1,22.48,980.889,-99,22.31,37.07,-8,-8,-99,0.494,3.034,0.653,13.26,13.17,30.96,0.261,4.181,78.05,1200,31.65,68.87286,247.9423,0.005971593,2.718116E-05,0.052,0.696
"2022-08-22 19:00:00",1114,69727,25.92,80.8,0,0,0,0,0,306,5,0.661,0.317,132.2,31.08,981.793,-99,22.26,33.48,-8,-8,-99,0.696,5.452,0.456,13.31,13.24,28.16,0.291,2.254,81,1200,30.36,0.1391039,0.5007739,4.374058E-05,1.06213E-05,0.01,0.062
"2022-08-22 20:00:00",1115,69727,25.4,85.4,0,0,0,0,0,272,4,0.519,0.461,159.7,22.86,982.8031,-99,22.71,32.44,-8,-8,-99,0.073,0.903,0.386,13.34,13.28,26.42,0.259,2.025,79.71,1200,30.18,0,0,1.06213E-05,"NAN",0,0
"2022-08-22 21:00:00",1116,69727,25.33,86.9,0,0,0,0,0,310,4,0.565,0.467,147,27.58,983.3094,-99,22.93,32.31,-8,-8,-99,0.146,1.48,0.392,13.34,13.31,25.96,0.095,2.189,78.01,1200,30.2,0,0,1.06213E-05,"NAN",0,0
"2022-08-22 22:00:00",1117,69727,24.13,93.7,0,0,0,0,0,189,0,0.437,0.365,227.7,25.66,983.4441,-99,22.98,30.06,-8,-8,-99,0.347,1.593,0.287,13.4,13.31,25.14,0.075,1.307,80.1,1200,29.12,0,0,1.06213E-05,"NAN",-0.003,0
"2022-08-22 23:00:00",1118,69727,23.71,95.3,0,0,0,0,0,742,6,0.694,0.674,228.3,14.06,983.4923,-99,22.85,29.32,-8,-8,-99,0.088,0.513,0.371,13.37,13.34,24.15,0.131,1.797,79.68,1200,28.45,0,0,1.06213E-05,"NAN",-0.003,0
"2022-08-23 00:00:00",1119,69727,23.22,95.7,0,0,0,0,0,805,6,0.791,0.769,236,11.97,982.9009,-99,22.42,28.46,-8,-8,-99,0.23,0.48,0.277,13.37,13.3,23.59,0.243,1.633,78.69,1200,27.65,0,0,0.00012655,9.342501E-05,-0.003,0
"2022-08-23 01:00:00",1120,69727,22.57,96,0,0,0,0,0,948,6,0.828,0.807,233.6,10.66,982.149,-99,21.82,27.36,-8,-8,-99,0.185,0.308,0.236,13.4,13.33,22.93,0.291,1.993,78.69,1200,26.65,0,0,9.342546E-05,9.342522E-05,-0.003,0
"2022-08-23 02:00:00",1121,69727,22.12,96,0,0,0,0,0,573,7,0.82,0.792,244.5,13.81,981.0641,-99,21.4,26.63,-8,-8,-99,0.15,0.27,0.21,13.4,13.34,22.33,0.299,1.535,78.41,1200,25.99,0,0,9.342542E-05,"NAN",-0.003,0
"2022-08-23 03:00:00",1122,69727,21.77,96.7,0,0,0,0,0,476,6,0.724,0.707,250,11.54,980.3209,-99,21.16,26.07,-8,-8,-99,0.101,0.261,0.358,13.4,13.37,21.85,0.11,1.797,78.38,1200,25.59,0,0,9.342542E-05,"NAN",-0.004,0
"2022-08-23 04:00:00",1123,69727,21.87,96.1,0,0,0,0,0,727,6,0.756,0.735,235.6,11.62,979.9606,-99,21.15,26.21,-8,-8,-99,0.17,0.953,0.435,13.4,13.36,21.67,0.114,2.091,77.68,1200,25.65,0,0,9.342542E-05,"NAN",-0.003,0
"2022-08-23 05:00:00",1124,69727,21.92,95.3,0,0,0,0,0,274,7,0.525,0.431,264.5,16.81,979.9971,-99,21.06,26.3,-8,-8,-99,0.17,0.913,0.289,13.4,13.36,21.76,0.163,1.601,77.31,1200,25.82,0.0553532,0.1992715,9.342542E-05,"NAN",-0.004,0
"2022-08-23 06:00:00",1125,69727,21.31,96.6,0.052,0,0.05231246,0,0,189,0,0.364,0.324,255.2,11.27,980.6611,-99,20.68,25.34,-8,-8,-99,0.093,0.451,0.321,13.4,13.33,21.34,0.183,1.503,77.25,1200,25.13,32.8259,118.1732,0.00262775,0.0001099916,0.001,0
"2022-08-23 07:00:00",1126,69727,22.79,90.8,0.193,0.052,0.3899189,0,0,72,0,0.167,0.066,295,27.83,981.3718,-99,21.12,27.76,-8,-8,-99,0.817,3.38,0.253,13.4,13.33,21.73,0.225,1.503,74.99,1200,26.97,250.4692,901.6891,0.01662333,0.00262775,0.031,0.126
"2022-08-23 08:00:00",1127,69727,25.2,81.3,0.304,0.154,0.8352904,1.15,0,295,0,0.436,0.346,144.8,22.19,981.9012,-99,21.71,32.06,-8,-8,-99,0.45,2.446,0.362,13.36,13.3,24.04,0.06,1.503,68.36,1200,29.5,530.5732,1910.063,0.03730521,0.01663989,0.132,0.876
